0,(0, 0, 0)
1,(5, 0, 5)
2,(25, 30, 14)
3,(61, 24, 12)
4,(25, 15, 35)
5,(48, 25, 14)
6,(90, 64, 10)
7,(70, 80, 56)
8,(78, 87, 97)
9,(99, 99, 99)
10,(102, 50, 30)
11,(103, 1, 20)
12,(10, 25, 103)
13,(14, 26, 105)
14,(102, 15, 35)
15,(218, 248, 77)
16,(73, 1, 185)
17,(8, 170, 214)
18,(219, 170, 56)
19,(169, 22, 216)
20,(151, 79, 83)
21,(160, 100, 115)
22,(135, 238, 195)
23,(219, 78, 93)
24,(76, 48, 253)
25,(169, 21, 58)
26,(235, 48, 226)
27,(109, 152, 140)
28,(135, 134, 49)
29,(13, 185, 43)
30,(247, 182, 45)
31,(241, 245, 80)
32,(125, 214, 238)
33,(246, 232, 183)
34,(138, 184, 218)
35,(139, 241, 27)
36,(247, 71, 229)
37,(234, 31, 164)
38,(141, 247, 118)
39,(58, 155, 165)
40,(90, 241, 112)
41,(155, 68, 175)
42,(81, 43, 246)
43,(98, 1, 193)
44,(246, 10, 129)
45,(30, 180, 182)
46,(198, 194, 210)
47,(241, 175, 104)
48,(34, 42, 3)
49,(185, 33, 203)
50,(24, 139, 81)
51,(57, 151, 142)
52,(59, 218, 147)
53,(195, 240, 173)
54,(177, 38, 240)
55,(169, 95, 240)
56,(63, 15, 253)
57,(175, 64, 48)
58,(89, 86, 81)
59,(236, 254, 253)
60,(247, 183, 4)
61,(51, 48, 186)
62,(160, 162, 89)
63,(57, 132, 149)
64,(101, 95, 151)
65,(158, 244, 47)
66,(22, 52, 196)
67,(144, 153, 201)
68,(133, 75, 179)
69,(172, 160, 17)
70,(81, 119, 153)
71,(241, 46, 162)
72,(73, 151, 187)
73,(137, 179, 212)
74,(232, 154, 78)
75,(88, 63, 217)
76,(12, 135, 98)
77,(127, 210, 64)
78,(186, 78, 170)
79,(5, 103, 204)
80,(213, 54, 148)
81,(230, 200, 210)
82,(240, 255, 240)
83,(255, 255, 255)
